datetime,temperature,pressure,humidity,wind_speed,wind_deg,summary
2022-02-10T08:15:28.000Z,12.65,1016,100,0.92,262,Clouds
2022-02-10T12:15:26.000Z,11.66,1014,100,1.31,259,Clouds
2022-02-10T16:15:29.000Z,13.33,1015,100,1.65,249,Clouds
2022-02-10T20:15:29.000Z,17.39,1014,96,4.22,245,Clouds
2022-02-11T00:15:20.000Z,15.48,1012,80,3.48,239,Clouds
2022-02-11T04:15:21.000Z,14.44,1015,100,1.55,261,Clouds
2022-02-11T08:15:21.000Z,12.77,1015,100,1.1,275,Clouds
2022-02-11T12:15:27.000Z,11.51,1013,100,1,266,Clouds
2022-02-11T16:15:31.000Z,13.76,1015,98,1.54,255,Clouds
2022-02-11T20:15:22.000Z,15.52,1013,86,4.36,244,Clouds
2022-02-12T00:15:25.000Z,16.88,1012,80,3.22,248,Clouds
2022-02-12T04:15:25.000Z,13.04,1014,100,1.08,265,Rain
2022-02-12T08:15:21.000Z,12.65,1015,100,0.21,125,Rain
2022-02-12T12:15:21.000Z,12.52,1013,100,0.81,292,Clouds
2022-02-12T16:15:23.000Z,13.2,1014,100,1.19,262,Clouds
2022-02-12T20:15:28.000Z,16.52,1014,98,4.03,245,Clouds
2022-02-13T00:15:30.000Z,15.82,1012,74,4.05,246,Clouds
2022-02-13T04:15:23.000Z,13.52,1015,100,1.35,259,Clouds
2022-02-13T08:15:23.000Z,13.2,1016,98,1.3,270,Clouds
2022-02-13T12:15:19.000Z,11.51,1014,91,0.32,265,Clouds
2022-02-13T16:15:26.000Z,13.82,1015,24,1.54,260,Clouds
2022-02-13T20:15:20.000Z,18.25,1015,28,4.71,246,Clouds
2022-02-14T00:15:23.000Z,18.55,1013,51,3.77,240,Clouds
2022-02-14T04:15:19.000Z,13.2,1015,98,1.11,247,Clouds
2022-02-14T08:15:19.000Z,11.37,1016,92,1.14,256,Clouds
2022-02-14T12:15:21.000Z,11.53,1015,98,0.76,252,Clouds
2022-02-14T16:15:18.000Z,12.83,1016,100,1.7,252,Clouds
2022-02-14T20:15:23.000Z,15.9,1015,84,4.71,245,Clouds
2022-02-15T00:15:23.000Z,14.7,1013,70,3.95,241,Clouds
2022-02-15T04:15:27.000Z,12.83,1016,58,1.12,250,Clouds
2022-02-15T08:15:23.000Z,12.22,1017,76,0.97,247,Clouds
2022-02-15T12:15:29.000Z,10.39,1014,97,0.67,260,Clouds
2022-02-15T16:15:31.000Z,14.19,1016,98,1.54,249,Clouds
2022-02-15T20:15:24.000Z,16.46,1015,52,4.26,246,Clouds
2022-02-16T00:15:23.000Z,17.44,1014,79,3.91,237,Clouds
2022-02-16T04:15:22.000Z,13.04,1016,100,0.44,333,Clouds
2022-02-16T08:15:31.000Z,11.93,1016,100,0.75,227,Clouds
2022-02-16T12:15:20.000Z,10.82,1014,99,0.73,259,Clouds
2022-02-16T16:15:26.000Z,13.2,1016,67,1.98,256,Clouds
2022-02-16T20:15:23.000Z,17.14,1015,62,4.17,248,Clouds
2022-02-17T00:15:30.000Z,17.65,1014,98,3.56,245,Clouds
2022-02-17T04:15:21.000Z,12.27,1016,100,0.79,257,Rain
2022-02-17T08:15:20.000Z,11.72,1016,98,0.33,319,Clouds
2022-02-17T12:15:30.000Z,10.74,1014,100,0.86,300,Clouds
2022-02-17T16:15:25.000Z,12.65,1015,100,0.81,272,Clouds
2022-02-17T20:15:30.000Z,15.72,1014,100,4.27,245,Clouds
2022-02-18T00:15:26.000Z,16.23,1013,100,3.54,253,Clouds
2022-02-18T04:15:21.000Z,11.51,1016,100,1.24,253,Clouds
2022-02-18T08:15:21.000Z,12.22,1015,100,0.72,280,Clouds
2022-02-18T12:15:33.000Z,11.66,1014,100,1.22,277,Rain
2022-02-18T16:15:23.000Z,13.2,1016,100,1.17,276,Rain
2022-02-18T20:15:24.000Z,13.68,1015,100,4,247,Clouds
2022-02-19T00:15:28.000Z,12.48,1013,100,3.21,246,Rain
2022-02-19T04:15:25.000Z,11.3,1015,100,0.49,258,Rain
2022-02-19T08:15:25.000Z,12.27,1016,100,0.83,254,Clouds
2022-02-19T12:15:26.000Z,11.37,1015,100,0.39,306,Clouds
2022-02-19T16:15:17.000Z,14.07,1016,100,1.07,242,Clouds
2022-02-19T20:15:21.000Z,16.37,1015,97,4.57,245,Clouds
2022-02-20T00:15:21.000Z,16.51,1014,99,3.23,241,Rain
2022-02-20T04:15:17.000Z,12.83,1016,93,1.44,257,Clouds
2022-02-20T08:15:23.000Z,11.72,1016,92,0.59,285,Clouds
2022-02-20T12:15:29.000Z,10.95,1014,93,0.46,291,Clouds
2022-02-20T16:15:18.000Z,11.99,1015,99,1.43,249,Clouds
2022-02-20T20:15:23.000Z,14.93,1014,65,4.57,247,Clouds
2022-02-21T00:15:23.000Z,14.93,1013,100,2.87,244,Clouds
2022-02-21T04:15:24.000Z,12.27,1014,100,1.35,254,Clouds
2022-02-21T08:15:24.000Z,10.95,1015,100,1.17,260,Clouds
2022-02-21T12:15:26.000Z,10.95,1013,97,0.8,277,Clouds
2022-02-21T16:15:20.000Z,12.41,1016,100,1.9,255,Clouds
2022-02-21T20:15:28.000Z,14.79,1015,100,3.7,246,Clouds
2022-02-22T00:15:22.000Z,13.38,1014,100,2.26,247,Clouds
2022-02-22T04:15:23.000Z,12.83,1016,100,0.78,242,Rain
2022-02-22T08:15:25.000Z,12.83,1016,100,0.76,251,Clouds
2022-02-22T12:15:22.000Z,13.73,1014,100,0.99,270,Clouds
2022-02-22T16:15:27.000Z,12.62,1016,100,1.66,254,Clouds
2022-02-22T20:15:47.000Z,17.06,1016,87,3.83,245,Clouds
2022-02-23T00:15:24.000Z,17.27,1014,92,2.55,239,Rain
2022-02-23T04:15:20.000Z,13.8,1016,100,1.59,245,Rain
2022-02-23T08:15:24.000Z,14.15,1017,95,1.39,257,Clouds
2022-02-23T12:15:25.000Z,11.16,1015,97,0.59,259,Clouds
2022-02-23T16:15:25.000Z,13.26,1017,89,1.62,243,Clouds
2022-02-23T20:15:32.000Z,16.52,1016,95,4.38,245,Clouds
2022-02-24T00:15:24.000Z,16.72,1013,100,3.61,240,Clouds
2022-02-24T04:15:27.000Z,13.38,1016,99,1.87,257,Clouds
2022-02-24T08:15:24.000Z,11.72,1016,98,1.09,256,Clouds
2022-02-24T12:15:28.000Z,10.39,1014,89,0.73,269,Clouds
2022-02-24T16:15:19.000Z,12.75,1016,93,1.75,254,Rain
2022-02-24T20:15:22.000Z,13.68,1016,98,4.18,246,Clouds
2022-02-25T00:15:39.000Z,14.23,1013,100,3.42,244,Clouds
2022-02-25T04:15:18.000Z,11.46,1016,90,1.62,254,Clouds
2022-02-25T08:15:20.000Z,13.81,1017,71,1.11,258,Clouds
2022-02-25T12:15:22.000Z,10.39,1015,98,1.16,276,Clouds
2022-02-25T16:15:20.000Z,10.6,1017,83,1.73,259,Clouds
2022-02-25T20:15:25.000Z,16.09,1016,72,4.23,241,Clouds
2022-02-26T00:15:29.000Z,14.63,1014,93,3.31,244,Rain
2022-02-26T04:15:29.000Z,11.72,1017,100,1.29,262,Clouds
2022-02-26T08:15:27.000Z,11.72,1017,100,1.33,243,Clouds
2022-02-26T12:15:22.000Z,13.25,1016,100,0.98,240,Rain
2022-02-26T16:15:23.000Z,13.81,1018,100,1.58,259,Clouds
2022-02-26T20:15:23.000Z,13.68,1016,100,3.99,247,Clouds
2022-02-27T00:15:24.000Z,12.57,1014,100,3.74,249,Clouds
2022-02-27T04:15:21.000Z,15.78,1017,100,1.41,258,Clouds
2022-02-27T08:15:18.000Z,10.6,1018,100,1.41,260,Clouds
2022-02-27T12:15:21.000Z,10.05,1016,96,1.07,258,Clouds
2022-02-27T16:15:46.000Z,13.99,1017,84,1.69,240,Clouds
2022-02-27T20:15:27.000Z,15.34,1015,90,3.7,245,Clouds
2022-02-28T00:15:23.000Z,14.28,1012,89,3.1,241,Clouds
2022-02-28T04:15:25.000Z,14.8,1015,91,2.75,254,Clouds
2022-02-28T08:15:27.000Z,12.95,1017,88,1.48,259,Clouds
2022-02-28T12:15:35.000Z,12.83,1015,94,1.17,277,Clouds
2022-02-28T16:15:22.000Z,11.72,1017,100,1.47,258,Clouds
2022-02-28T20:15:29.000Z,14.49,1015,94,4.19,246,Clouds
2022-03-01T00:15:23.000Z,14.42,1012,87,3.68,243,Clouds
2022-03-01T04:15:29.000Z,12.27,1016,100,0.52,293,Rain
2022-03-01T08:15:24.000Z,13.94,1017,100,1.38,257,Clouds
2022-03-01T12:15:20.000Z,10.95,1015,100,0.77,286,Clouds
2022-03-01T16:15:30.000Z,11.72,1017,96,1.39,247,Clouds
2022-03-01T20:15:26.000Z,14.79,1015,74,4.1,246,Rain
2022-03-02T00:15:27.000Z,14.28,1013,82,3.22,243,Clouds
2022-03-02T04:15:18.000Z,13.25,1015,100,1.1,221,Clouds
2022-03-02T08:15:33.000Z,13.94,1016,100,1.25,279,Clouds
2022-03-02T12:15:26.000Z,13.25,1014,100,0.96,266,Clouds
2022-03-02T16:15:30.000Z,14.42,1017,100,1.41,256,Clouds
2022-03-02T20:15:25.000Z,15.9,1016,96,3.84,247,Clouds
2022-03-03T00:15:27.000Z,15.34,1013,98,3.27,254,Clouds
2022-03-03T04:15:30.000Z,12.83,1017,100,0.39,224,Clouds
2022-03-03T08:15:19.000Z,12.27,1017,100,0.83,216,Rain
2022-03-03T12:15:30.000Z,13.81,1015,80,1.09,259,Clouds
2022-03-03T16:15:27.000Z,16.28,1017,100,0.97,260,Clouds
2022-03-03T20:15:26.000Z,15.9,1015,83,4.16,245,Clouds
2022-03-04T00:15:31.000Z,16.52,1013,99,2.94,238,Rain
2022-03-04T04:15:28.000Z,13.68,1017,100,1.66,252,Clouds
2022-03-04T08:15:20.000Z,15.72,1017,99,0.85,249,Clouds
2022-03-04T12:15:16.000Z,12.27,1016,96,0.75,277,Clouds
2022-03-04T16:15:29.000Z,15.18,1018,97,1.25,235,Clouds
2022-03-04T20:15:28.000Z,19.52,1016,52,3.76,244,Rain
2022-03-05T00:15:26.000Z,16.52,1014,64,3.57,251,Rain
2022-03-05T04:15:23.000Z,13.68,1017,100,1.1,246,Rain
2022-03-05T08:15:24.000Z,15.35,1017,100,1.38,245,Clouds
2022-03-05T12:15:20.000Z,13.81,1015,100,1.11,256,Clouds
2022-03-05T16:15:19.000Z,11.93,1017,93,0.87,244,Clouds
2022-03-05T20:15:22.000Z,15.82,1015,63,4.07,246,Clouds
2022-03-06T00:15:27.000Z,15.32,1013,99,3.91,245,Clouds
2022-03-06T04:15:18.000Z,12.27,1016,100,1.03,256,Clouds
2022-03-06T08:15:22.000Z,14.61,1016,100,0.94,276,Clouds
2022-03-06T12:15:28.000Z,14.06,1014,94,0.7,270,Clouds
2022-03-06T16:15:21.000Z,13.12,1015,78,1.86,247,Clouds
2022-03-06T20:15:27.000Z,15.52,1014,86,3.86,246,Clouds
2022-03-07T00:15:32.000Z,17.01,1012,91,3.77,244,Rain
2022-03-07T04:15:19.000Z,14.23,1015,100,1.73,271,Clouds
2022-03-07T08:15:26.000Z,12.62,1016,100,0.77,269,Clouds
2022-03-07T12:15:28.000Z,14.61,1015,100,1.04,260,Clouds
2022-03-07T16:15:23.000Z,15.6,1016,100,1.49,237,Rain
2022-03-07T20:15:30.000Z,15.9,1015,100,3.98,245,Clouds
2022-03-08T00:15:27.000Z,18.52,1013,100,3.51,249,Clouds
2022-03-08T04:15:30.000Z,14.28,1016,100,1.69,251,Clouds
2022-03-08T08:15:29.000Z,14.49,1017,100,1.62,259,Clouds
2022-03-08T12:15:25.000Z,14.61,1016,100,1.77,259,Clouds
2022-03-08T16:15:27.000Z,16.41,1017,100,0.7,248,Clouds
2022-03-08T20:15:33.000Z,19.52,1016,95,2.81,242,Clouds
2022-03-09T00:15:26.000Z,16.52,1014,100,2.58,255,Clouds
2022-03-09T04:15:24.000Z,15.6,1016,100,1.01,269,Clouds
2022-03-09T08:15:51.000Z,12.83,1017,100,0.84,4,Clouds
2022-03-09T12:15:32.000Z,12.06,1015,100,0.87,233,Clouds
2022-03-09T16:15:22.000Z,12.62,1016,100,1.39,230,Clouds
2022-03-09T20:15:35.000Z,16.72,1015,96,4.18,244,Clouds
2022-03-10T00:15:27.000Z,14.97,1014,90,3.32,245,Rain
2022-03-10T04:15:26.000Z,12.41,1016,100,0.75,298,Clouds
2022-03-10T08:15:23.000Z,11.72,1016,100,1.12,240,Clouds
2022-03-10T12:15:21.000Z,10.95,1014,84,0.66,267,Clouds
2022-03-10T16:15:24.000Z,11.04,1016,100,1.32,248,Clouds
2022-03-10T20:15:29.000Z,14.93,1014,72,4.05,248,Clouds
2022-03-11T00:15:27.000Z,13.26,1012,60,3.72,251,Rain
2022-03-11T04:15:25.000Z,12.71,1015,100,1.59,236,Rain
2022-03-11T08:15:25.000Z,12.15,1016,100,1.44,256,Clouds
2022-03-11T12:15:29.000Z,10.95,1014,82,0.65,269,Clouds
2022-03-11T16:15:28.000Z,11.51,1015,100,1.62,261,Clouds
2022-03-11T20:15:21.000Z,16.46,1014,90,4.21,247,Clouds
2022-03-12T00:15:29.000Z,14.79,1013,71,3.51,249,Clouds
2022-03-12T04:15:27.000Z,12.57,1015,100,0.97,252,Clouds
2022-03-12T08:15:21.000Z,12.01,1017,99,1.02,274,Clouds
2022-03-12T12:15:31.000Z,11.46,1015,100,1.45,265,Clouds
2022-03-12T16:15:28.000Z,12.57,1017,100,1.31,252,Clouds
2022-03-12T20:15:19.000Z,15.34,1015,100,4.29,246,Clouds
2022-03-13T00:15:21.000Z,16.6,1014,100,3.68,246,Clouds
2022-03-13T04:15:22.000Z,12.57,1017,100,1.5,262,Clouds
2022-03-13T08:15:25.000Z,12.57,1017,100,1.5,272,Clouds
2022-03-13T12:15:33.000Z,11.46,1015,100,1.12,253,Clouds
2022-03-13T16:15:24.000Z,11.46,1018,100,0.93,273,Rain
2022-03-13T20:15:20.000Z,15.34,1017,99,2.98,247,Rain
2022-03-14T00:15:21.000Z,17.15,1014,100,2.93,247,Clouds
2022-03-14T04:15:24.000Z,13.12,1017,100,0.78,242,Clouds
2022-03-14T08:15:29.000Z,11.46,1017,100,0.79,261,Clouds
2022-03-14T12:15:31.000Z,10.9,1016,100,1.08,261,Clouds
2022-03-14T16:15:22.000Z,12.57,1017,96,1.31,250,Clouds
2022-03-14T20:15:26.000Z,21.04,1016,72,3.8,244,Clouds
2022-03-15T00:15:27.000Z,17.57,1014,94,3.56,247,Clouds
2022-03-15T04:15:18.000Z,15.48,1018,100,1.24,258,Clouds
2022-03-15T08:15:25.000Z,12.57,1018,99,0.92,255,Clouds
2022-03-15T12:15:23.000Z,10.9,1016,88,0.55,248,Clouds
2022-03-15T16:15:23.000Z,13.68,1017,16,1.47,245,Clouds
2022-03-15T20:15:31.000Z,22.97,1015,11,4.19,245,Clouds
2022-03-16T00:15:18.000Z,21.69,1014,34,3.89,245,Clouds
2022-03-16T04:15:27.000Z,16.6,1017,100,1.12,225,Clouds
2022-03-16T08:15:34.000Z,12.01,1017,74,0.99,258,Clouds
2022-03-16T12:15:26.000Z,10.9,1015,33,0.62,268,Clouds
2022-03-16T16:15:32.000Z,13.68,1016,85,1.6,241,Clouds
2022-03-16T20:15:27.000Z,16.46,1015,51,4.2,244,Clouds
2022-03-17T00:15:24.000Z,16.04,1014,65,3.4,244,Clouds
2022-03-17T04:15:33.000Z,13.12,1016,36,1.82,247,Clouds
2022-03-17T08:15:25.000Z,12.15,1017,32,0.65,263,Clouds
2022-03-17T12:15:25.000Z,10.9,1015,34,0.57,267,Clouds
2022-03-17T16:15:25.000Z,9.79,1017,19,1.46,242,Clouds
2022-03-17T20:15:29.000Z,16.04,1015,19,4.2,242,Clouds
2022-03-18T00:15:35.000Z,15.48,1013,51,3.48,243,Clouds
2022-03-18T04:15:19.000Z,11.6,1015,29,0.94,248,Clouds
2022-03-18T08:15:24.000Z,10.48,1016,40,0.69,282,Clouds
2022-03-18T12:15:18.000Z,9.37,1014,15,0.45,271,Clouds
2022-03-18T16:15:27.000Z,9.93,1017,22,1.55,252,Clouds
2022-03-18T20:15:23.000Z,14.37,1015,12,4.11,248,Clouds
2022-03-19T00:15:26.000Z,17.15,1013,50,3.51,240,Clouds
2022-03-19T04:15:21.000Z,10.48,1015,40,1.49,260,Clouds
2022-03-19T08:15:21.000Z,9.37,1015,36,0.85,269,Clouds
2022-03-19T12:15:18.000Z,9.93,1014,100,0.75,256,Clouds
2022-03-19T16:15:28.000Z,8.82,1015,97,1.31,255,Clouds
2022-03-19T20:15:26.000Z,14.93,1014,84,4.01,246,Clouds
2022-03-20T00:15:22.000Z,12.71,1013,85,3.57,246,Clouds
2022-03-20T04:15:26.000Z,10.48,1016,99,1.56,258,Clouds
2022-03-20T08:15:27.000Z,9.93,1016,92,1.29,253,Clouds
2022-03-20T12:15:26.000Z,8.82,1014,96,0.96,267,Clouds
2022-03-20T16:15:28.000Z,9.93,1016,100,1.49,251,Clouds
2022-03-20T20:15:29.000Z,12.15,1014,82,3.91,249,Clouds
2022-03-21T00:15:32.000Z,11.6,1013,99,3.55,242,Clouds
2022-03-21T04:15:21.000Z,10.48,1015,100,1.38,270,Clouds
2022-03-21T08:15:20.000Z,9.93,1015,94,1.09,231,Clouds
2022-03-21T12:16:32.000Z,8.82,1014,100,0.95,254,Clouds
2022-03-21T16:15:34.000Z,9.37,1015,100,1.55,252,Clouds
2022-03-21T20:15:22.000Z,13.82,1014,88,3.76,246,Clouds
2022-03-22T00:15:34.000Z,20.86,1012,78,3.59,244,Clouds
2022-03-22T04:15:21.000Z,11.04,1015,100,0.9,287,Clouds
2022-03-22T08:15:20.000Z,14.1,1015,89,1.05,252,Clouds
2022-03-22T12:15:18.000Z,8.82,1013,59,0.83,271,Clouds
2022-03-22T16:15:23.000Z,15.77,1014,9,1.7,254,Clear
2022-03-22T20:15:26.000Z,22.22,1013,13,4,245,Clouds
2022-03-23T00:15:27.000Z,13.82,1011,45,3.17,244,Clouds
2022-03-23T04:15:31.000Z,15.77,1014,100,1.38,256,Rain
2022-03-23T08:15:21.000Z,10.48,1014,99,0.59,238,Clouds
2022-03-23T12:15:24.000Z,9.93,1013,99,0.75,269,Clouds
2022-03-23T16:15:20.000Z,19.28,1015,93,1.57,257,Clouds
2022-03-23T20:15:25.000Z,22.76,1014,65,4.06,247,Clouds
2022-03-24T00:15:21.000Z,14.93,1012,86,3.58,243,Clouds
2022-03-24T04:15:25.000Z,19.13,1015,72,0.93,277,Clouds
2022-03-24T08:15:20.000Z,10.48,1014,94,0.97,247,Clouds
2022-03-24T12:15:19.000Z,8.82,1013,100,1.15,262,Clouds
2022-03-24T16:15:22.000Z,14.66,1014,36,1.56,248,Clouds
2022-03-24T20:15:33.000Z,22.2,1014,50,4.13,249,Clouds
2022-03-25T00:15:22.000Z,14.37,1012,73,3.35,244,Clouds
2022-03-25T04:15:20.000Z,11.6,1014,75,1.5,257,Clouds
2022-03-25T08:15:23.000Z,11.04,1014,51,0.46,259,Clouds
2022-03-25T12:15:20.000Z,9.37,1012,61,1.04,272,Clouds
2022-03-25T16:16:00.000Z,15.21,1014,100,1.16,270,Clouds
2022-03-25T20:15:21.000Z,14.93,1014,100,3.77,249,Clouds
2022-03-26T00:15:32.000Z,20.5,1013,100,3.39,245,Clouds
2022-03-26T04:15:24.000Z,11.04,1015,97,1.23,259,Clouds
2022-03-26T08:15:38.000Z,11.04,1016,99,0.73,328,Clouds
2022-03-26T12:15:20.000Z,9.93,1014,100,1.15,264,Clouds
2022-03-26T16:15:32.000Z,10.48,1016,100,1.16,254,Clouds
2022-03-26T20:15:25.000Z,13.26,1015,94,4.5,243,Clouds
2022-03-27T00:15:34.000Z,14.93,1013,100,3.46,246,Clouds
2022-03-27T04:15:26.000Z,11.04,1015,80,0.91,240,Rain
2022-03-27T08:15:25.000Z,10.48,1015,87,1.03,261,Clouds
2022-03-27T12:15:21.000Z,9.93,1014,76,0.67,270,Clouds
2022-03-27T16:15:29.000Z,11.04,1015,74,1.43,245,Clouds
2022-03-27T20:15:20.000Z,16.04,1014,60,4.01,247,Clouds
2022-03-28T00:15:20.000Z,20.96,1012,86,3.86,243,Clouds
2022-03-28T04:15:17.000Z,19.46,1014,100,0.02,286,Clouds
2022-03-28T08:15:32.000Z,19.29,1015,100,0.85,259,Clouds
2022-03-28T12:15:21.000Z,17.82,1015,90,0.32,288,Clouds
2022-03-28T16:15:26.000Z,19.21,1017,100,1.21,243,Clouds
2022-03-28T20:15:32.000Z,22.29,1015,95,3.88,245,Clouds
2022-03-29T00:15:21.000Z,20.63,1014,59,3.64,248,Clouds
2022-03-29T04:15:20.000Z,18.37,1017,100,1.01,248,Clouds
2022-03-29T08:15:29.000Z,15.21,1017,100,0.64,251,Clouds
2022-03-29T12:15:29.000Z,14.1,1015,98,0.4,251,Clouds
2022-03-29T16:15:38.000Z,18.97,1016,80,1.68,248,Clouds
2022-03-29T20:15:20.000Z,22.15,1015,71,3.75,245,Clouds
2022-03-30T00:15:27.000Z,20.79,1013,75,3.46,244,Clouds
2022-03-30T04:15:29.000Z,18.71,1015,68,1.88,250,Clouds
2022-03-30T08:15:27.000Z,14.1,1015,89,0.83,303,Clouds
2022-03-30T12:15:27.000Z,12.44,1014,100,0.67,251,Clouds
2022-03-30T16:15:24.000Z,14.1,1015,100,1.75,249,Clouds
2022-03-30T20:15:18.000Z,21.4,1014,100,3.49,243,Clouds
2022-03-31T00:15:29.000Z,20.29,1012,98,3.25,242,Clouds
2022-03-31T04:15:19.000Z,18.34,1015,100,1.01,247,Clouds
2022-03-31T08:15:22.000Z,14.1,1015,100,0.17,311,Rain
2022-03-31T12:15:28.000Z,13.55,1013,100,0.83,251,Clouds
2022-03-31T16:15:18.000Z,15.77,1015,90,1.35,259,Clouds
2022-03-31T20:15:20.000Z,22.82,1013,66,4.46,248,Clouds
2022-04-01T00:15:24.000Z,21.01,1012,48,3.6,243,Clouds
2022-04-01T04:15:21.000Z,15.77,1014,100,0.7,281,Clouds
2022-04-01T08:15:31.000Z,12.44,1014,100,0.71,249,Clouds
2022-04-01T12:15:27.000Z,11.88,1014,100,0.66,297,Clouds
2022-04-01T16:15:42.000Z,13.55,1016,76,1.53,250,Clouds
2022-04-01T20:15:27.000Z,21.55,1015,88,3.97,246,Clouds
2022-04-02T00:15:26.000Z,20.21,1013,100,3.21,246,Clouds
2022-04-02T04:15:24.000Z,15.21,1016,45,0.67,254,Clouds
2022-04-02T08:15:25.000Z,14.1,1015,60,0.48,268,Clouds
2022-04-02T12:15:29.000Z,12.99,1014,100,0.79,265,Clouds
2022-04-02T16:15:22.000Z,14.66,1016,76,1.43,247,Clouds
2022-04-02T20:15:20.000Z,21.93,1015,59,3.71,243,Clouds
2022-04-03T00:15:24.000Z,20.74,1013,81,3.42,247,Clouds
2022-04-03T04:15:37.000Z,14.66,1015,100,1.33,255,Clouds
2022-04-03T08:15:22.000Z,12.44,1016,97,0.91,252,Clouds
2022-04-03T12:15:20.000Z,11.88,1014,97,0.43,268,Clouds
2022-04-03T16:15:25.000Z,14.1,1015,59,1.24,254,Clouds
2022-04-03T20:15:33.000Z,22.39,1014,46,4.1,248,Clouds
2022-04-04T00:15:38.000Z,21.07,1012,39,3.22,241,Clouds
2022-04-04T04:15:27.000Z,14.66,1014,19,1.2,250,Clouds
2022-04-04T08:15:24.000Z,12.44,1014,49,0.66,278,Clouds
2022-04-04T12:15:27.000Z,11.32,1012,99,0.37,268,Clouds
2022-04-04T16:15:29.000Z,14.1,1014,69,1.66,258,Clouds
2022-04-04T20:15:25.000Z,22.55,1014,44,3.83,246,Clouds
2022-04-05T00:15:16.000Z,20.74,1012,48,3.11,244,Clouds
2022-04-05T04:15:23.000Z,15.77,1015,100,0.53,250,Clouds
2022-04-05T08:15:25.000Z,14.66,1015,91,0.44,266,Clouds
2022-04-05T12:15:23.000Z,12.99,1013,55,0.33,232,Clouds
2022-04-05T16:15:25.000Z,11.04,1015,100,1.65,250,Clouds
2022-04-05T20:15:25.000Z,22.34,1015,41,4.3,247,Clouds
2022-04-06T00:15:40.000Z,12.71,1013,69,3.05,240,Clouds
2022-04-06T04:15:27.000Z,15.21,1015,66,1.21,251,Clouds
2022-04-06T08:15:23.000Z,12.99,1015,69,0.71,264,Clouds
2022-04-06T12:15:23.000Z,12.44,1013,20,0.24,236,Clouds
2022-04-06T16:15:34.000Z,14.1,1015,6,1.28,244,Clear
2022-04-06T20:15:27.000Z,14.37,1013,39,4.31,246,Clouds
2022-04-07T00:15:27.000Z,21.74,1012,32,3.38,242,Clouds
2022-04-07T04:15:48.000Z,14.66,1015,56,1.58,243,Clouds
2022-04-07T08:15:35.000Z,12.99,1015,59,0.86,255,Clouds
2022-04-07T12:15:29.000Z,11.32,1014,41,0.66,251,Clouds
2022-04-07T16:15:23.000Z,14.66,1015,40,1.68,258,Clouds
2022-04-07T20:15:28.000Z,22.28,1013,68,4.05,248,Clouds
2022-04-08T00:15:27.000Z,13.26,1012,79,3.2,245,Clouds
2022-04-08T04:15:32.000Z,14.66,1015,67,1.33,240,Clouds
2022-04-08T08:15:21.000Z,18.81,1014,89,0.44,292,Clouds
2022-04-08T12:15:57.000Z,18.13,1013,98,1.17,280,Clouds
2022-04-08T16:15:32.000Z,20.29,1014,80,1.59,263,Clouds
2022-04-08T20:15:23.000Z,13.26,1013,76,4.18,248,Clouds
2022-04-09T00:15:23.000Z,11.6,1012,32,3.64,246,Clouds
2022-04-09T04:15:21.000Z,9.37,1015,85,1.18,243,Clouds
2022-04-09T08:15:24.000Z,18.03,1015,93,1.01,274,Clouds
2022-04-09T12:15:18.000Z,17.38,1015,98,0.65,283,Clouds
2022-04-09T16:15:26.000Z,19.38,1016,100,1.58,255,Clouds
2022-04-09T20:15:19.000Z,12.71,1014,95,3.94,246,Clouds
2022-04-10T00:15:22.000Z,14.93,1013,97,3.75,245,Clouds
2022-04-10T04:15:19.000Z,11.04,1015,100,0.91,268,Clouds
2022-04-10T08:15:15.000Z,18.52,1016,100,1.48,255,Clouds
2022-04-10T12:15:15.000Z,17.33,1014,98,0.95,244,Clouds
2022-04-10T16:15:32.000Z,19.17,1015,65,1.53,245,Clouds
2022-04-10T20:15:24.000Z,14.37,1014,60,3.78,245,Clouds
2022-04-11T00:15:23.000Z,14.37,1013,57,3.21,238,Clouds
2022-04-11T04:15:26.000Z,18.84,1015,29,0.98,219,Clouds
2022-04-11T08:15:21.000Z,17.74,1015,56,0.66,256,Clouds
2022-04-11T12:15:27.000Z,17.17,1013,98,0.43,246,Clouds
2022-04-11T16:15:36.000Z,18.95,1015,62,1.36,255,Clouds
2022-04-11T20:15:28.000Z,14.93,1014,76,3.71,246,Clouds
2022-04-12T00:15:21.000Z,14.37,1012,99,2.86,238,Clouds
2022-04-12T04:15:27.000Z,18.15,1014,21,1.15,240,Clouds
2022-04-12T08:15:24.000Z,17.15,1015,12,0.65,256,Clouds
2022-04-12T12:15:26.000Z,16.65,1013,21,0.54,317,Clouds
2022-04-12T16:15:26.000Z,19.52,1014,23,1.37,258,Clouds
2022-04-12T20:15:29.000Z,12.71,1013,7,4.2,246,Clear
2022-04-13T00:15:33.000Z,13.82,1011,22,2.93,239,Clouds
2022-04-13T04:15:31.000Z,9.93,1014,6,0.77,237,Clear
2022-04-13T08:15:21.000Z,17.92,1014,46,0.68,264,Clouds
2022-04-13T12:15:35.000Z,16.85,1013,66,0.35,289,Clouds
2022-04-13T16:15:30.000Z,16.44,1014,76,0.54,293,Clouds
2022-04-13T20:15:21.000Z,21.88,1013,8,4.14,246,Clear
2022-04-14T00:15:21.000Z,11.04,1012,32,3.24,242,Clouds
2022-04-14T04:15:25.000Z,18.32,1013,70,1.17,267,Clouds
